MF PT 1 Elec All Elec + EE - Source Energy|Total (*),MF PT 1 Elec All Elec + EE - Site Energy|Total (E),MF PT 1 Elec All Elec + EE - Source Energy|Total (E),MF PT 1 Elec All Elec + EE - Site Energy|Cooling (E),MF PT 1 Elec All Elec + EE - Site Energy|Heating (E),MF PT 1 Elec All Elec + EE - Site Energy|Cooling Fan/Pump (E),MF PT 1 Elec All Elec + EE - Site Energy|Heating Fan/Pump (E),MF PT 1 Elec All Elec + EE - Site Energy|Hot Water (E),MF PT 1 Elec All Elec + EE - Site Energy|Hot Water - Suppl. (E),MF PT 1 Elec All Elec + EE - Site Energy|Lights (E),MF PT 1 Elec All Elec + EE - Site Energy|Lg. Appl. (E),MF PT 1 Elec All Elec + EE - Site Energy|Vent Fan (E),MF PT 1 Elec All Elec + EE - Site Energy|Misc. (E),MF PT 1 Elec All Elec + EE - Source Energy|Cooling (E),MF PT 1 Elec All Elec + EE - Source Energy|Heating (E),MF PT 1 Elec All Elec + EE - Source Energy|Cooling Fan/Pump (E),MF PT 1 Elec All Elec + EE - Source Energy|Heating Fan/Pump (E),MF PT 1 Elec All Elec + EE - Source Energy|Hot Water (E),MF PT 1 Elec All Elec + EE - Source Energy|Hot Water - Suppl. (E),MF PT 1 Elec All Elec + EE - Source Energy|Lights (E),MF PT 1 Elec All Elec + EE - Source Energy|Lg. Appl. (E),MF PT 1 Elec All Elec + EE - Source Energy|Vent Fan (E),MF PT 1 Elec All Elec + EE - Source Energy|Misc. (E),MF PT 1 Elec All Elec + EE - Living Space|Indoor Temperature,MF PT 1 Elec All Elec + EE - Living Space|Heating Setpoint,MF PT 1 Elec All Elec + EE - Living Space|Cooling Setpoint,MF PT 1 Elec All Elec + EE - Living Space|Indoor Humidity,MF PT 1 Elec All Elec + EE - Living Space|Indoor Relative Humidity,MF PT 1 Elec All Elec + EE - Living Space|Wind Speed (at Building),MF PT 1 Elec All Elec + EE - Living Space|Infiltration + Mech. Vent.,MF PT 1 Elec All Elec + EE - Living Space|Infiltration,MF PT 1 Elec All Elec + EE - Living Space|Mech. Vent. (rated),MF PT 1 Elec All Elec + EE - Living Space|Natural Ventilation,MF PT 1 Elec All Elec + EE - Living Space|System Flow Rate to Zone,MF PT 1 Elec All Elec + EE - Living Space|Zone Glazing Transmitted Solar,MF PT 1 Elec All Elec + EE - Living Space|Latent Gains/Losses,MF PT 1 Elec All Elec + EE - Domestic Water System|Hot Water Use Flow Rate,MF PT 1 Elec All Elec + EE - Domestic Water System|Cold Water Use Flow Rate,MF PT 1 Elec All Elec + EE - Domestic Water System|Water Heater Inlet Temperature,MF PT 1 Elec All Elec + EE - Domestic Water System|Delivered Hot Water Temperature,MF PT 1 Elec All Elec + EE - Domestic Water System|HPWH Sensible Heat Removed (inc. fan heat),MF PT 1 Elec All Elec + EE - Domestic Water System|HPWH Latent Heat Removed,MF PT 1 Elec All Elec + EE - Delivered Energy|Heating Delivered (main),MF PT 1 Elec All Elec + EE - Delivered Energy|Cooling Delivered (sensible),MF PT 1 Elec All Elec + EE - Delivered Energy|Cooling Delivered (latent),MF PT 1 Elec All Elec + EE - Delivered Energy|DHW Delivered Energy,MF PT 1 Elec All Elec + EE - Delivered Energy|DHW Pipe Heat Losses - Unit,MF PT 1 Elec All Elec + EE - Weather|Outdoor Drybulb,MF PT 1 Elec All Elec + EE - Weather|Outdoor Wetbulb,MF PT 1 Elec All Elec + EE - Weather|Outdoor Dew Point,MF PT 1 Elec All Elec + EE - Weather|Ground Temperature,MF PT 1 Elec All Elec + EE - Weather|Outdoor Humidity Ratio,MF PT 1 Elec All Elec + EE - Weather|Direct Normal Solar,MF PT 1 Elec All Elec + EE - Weather|Total Horizontal Solar,MF PT 1 Elec All Elec + EE - Weather|Diffuse Horizontal Solar,MF PT 1 Elec All Elec + EE - Weather|Wind Speed (at Weather Station),MF PT 1 Elec All Elec + EE - Weather|Wind Direction,MF PT 1 Elec All Elec + EE - Weather|Atmospheric Pressure,MF PT 1 Elec All Elec + EE - Weather|Outdoor Air Density,MF PT 1 Elec All Elec + EE - Weather|Sky Temperature,MF PT 1 Elec All Elec + EE - Weather|Sky Radiation Losses,MF PT 1 Elec All Elec + EE - Weather|Total Vertical Solar,MF PT 1 Elec All Elec + EE - Weather|Mains Water Temperature
3585.203374,0.333576,3585.203374,0,0,0,0,0.003,0,0.064649,0.106134,0.0025,0.157292,0,0,0,0,32.2434,0,694.838855,1140.704684,26.8695,1690.546935,82.263499,71,95,0.011264,46.708702,0.065686,22.344282,22.344282,0,0,0,572.274246,466.943903,0,0,78.661115,124.490195,0,0,0,0,0,0,216.960274,66.725,63.789741,62.39,72.056977,0.012301,107.061742,58.979424,29.875853,0.125,170,0.975656,0.072098,50.164299,115.673173,65.326723,78.661114
4090.385859,0.380579,4090.385859,0,0,0,0,0.043276,0,0.064069,0.112197,0,0.161037,0,0,0,0,465.11858,0,688.601137,1205.868089,0,1730.798053,84.324544,71,95,0.011329,43.989058,0.091961,22.328165,22.328165,0,0,0,625.283007,770.605174,7.393729,3.346672,78.661114,124.427789,154.67709,34.764053,0,0,0,2804.320039,208.439175,68.57,63.894179,61.505,72.056977,0.011942,178.806053,125.941744,41.789212,0.175,170,0.976067,0.071917,51.499387,116.888282,92.268731,78.661114
5060.855931,0.470874,5060.855931,0,0,0,0,0.133975,0,0.061353,0.114508,0,0.161037,0,0,0,0,1439.937381,0,659.407807,1230.712691,0,1730.798053,84.79383,71,95,0.011397,43.599548,0.556145,21.444737,21.444737,0,0,0,544.418788,-171.886115,0.606105,0.277795,78.661114,124.414209,146.315927,50.465776,0,0,0,230.786467,182.930503,71.72,64.274925,60.245,72.056977,0.011483,243.048381,198.821267,42.317521,1.058333,170,0.976067,0.071543,51.528694,116.914698,100.425667,78.661114
3542.516097,0.329604,3542.516097,0,0,0,0,0.003,0,0.059433,0.106134,0,0.161037,0,0,0,0,32.2434,0,638.76996,1140.704684,0,1730.798053,87.953184,71,95,0.011411,39.445281,1.116668,25.373683,25.373683,0,0,0,523.114878,110.531964,0.80096,0.373665,78.661114,124.601979,0,0,0,0,0,306.69481,165.915617,75.215,64.771901,59.3,72.056977,0.011029,269.278904,254.725892,43.347722,2.125,170,0.976067,0.071127,51.644154,117.02036,92.366868,78.661114
4562.628932,0.424517,4562.628932,0,0,0,0,0.087583,0,0.056772,0.11538,0,0.164782,0,0,0,0,941.319887,0,610.176784,1240.083091,0,1771.04917,88.98041,71,95,0.011421,38.230297,1.160459,23.779481,23.779481,0,0,0,642.160064,-13.124529,0.261504,0.120658,78.661114,124.435619,655.294663,112.022809,0,0,0,99.782453,131.885846,79.265,65.889994,59,72.056977,0.010898,287.981029,295.238071,41.208072,2.208333,193.333333,0.976067,0.070607,54.323662,119.50341,91.585185,78.661114
3791.070225,0.35273,3791.070225,0,0,0,0,0.003,0,0.054852,0.12635,0,0.168528,0,0,0,0,32.2434,0,589.538937,1357.9876,0,1811.300288,90.775747,71,95,0.011423,36.13789,0.928367,19.052539,19.052539,0,0,0,859.051185,119.220875,0,0,78.661114,124.430036,0,0,0,0,0,0,114.870961,82.4,66.949041,59,72.056977,0.010951,294.030163,313.566793,40.653348,1.766667,227.5,0.976067,0.070192,57.400177,122.382692,85.286858,78.661114
3648.351926,0.339451,3648.351926,0,0,0,0,0.003,0,0.054287,0.113636,0,0.168528,0,0,0,0,32.2434,0,583.465948,1221.34229,0,1811.300288,92.513848,71,95,0.011439,34.271947,1.30059,24.559558,24.559558,0,0,0,1077.835238,113.552346,0.876063,0.401724,78.661114,124.390614,0,0,0,0,0,333.630358,102.089313,84.665,67.712768,59.315,72.056977,0.010999,292.999961,310.209554,40.626933,2.475,228.333333,0.976067,0.069895,59.72827,124.601588,79.931479,78.661114
4510.761812,0.419692,4510.761812,0,0,0,0,0.074293,0,0.054266,0.12635,0,0.164782,0,0,0,0,798.489949,0,583.235093,1357.9876,0,1771.04917,92.285795,71,95,0.011451,34.56399,2.426016,48.068471,48.068471,0,0,0,1194.822749,100.046585,0.00804,0.003681,78.661114,124.344176,583.463367,59.622813,0,0,0,3.060417,102.089313,84.59,68.236219,60.275,72.056977,0.011411,261.010874,274.820663,50.823289,4.616667,208.333333,0.976067,0.069859,59.730117,124.601588,97.161572,78.661114
18712.70721,1.741073,18712.70721,1.10634,0,0.02448,0,0.273553,0,0.054542,0.109885,0,0.172273,11890.7254,0,263.108011,0,2940.092769,0,586.206141,1181.023487,0,1851.551406,83.626162,71,72,0.011343,45.197829,2.535494,49.034189,49.034189,0,0,387.61339,1167.416563,1136.99814,21.793338,9.675195,78.661114,122.814662,679.073732,271.757292,0,9520.633287,3406.536825,8216.438495,89.334977,83.315,68.328242,61.115,72.056977,0.011774,244.078583,232.437682,50.400642,4.825,229.166667,0.976067,0.069983,61.148499,125.975191,109.367236,78.661114
22142.8575,2.060222,22142.8575,1.120845,0,0.02448,0,0.509654,0,0.055798,0.169683,0,0.179763,12046.61912,0,263.108011,0,5477.658232,0,599.701961,1823.716536,0,1932.053641,78.859763,71,72,0.010805,50.109498,2.299023,43.320612,43.320612,0,0,384.556224,988.567321,-659.800841,0,0,78.661114,120.839367,2789.141162,931.458517,0,8981.611075,3945.559036,0,119.104199,83.15,68.665523,61.865,72.056977,0.01207,233.697318,180.411818,41.947704,4.375,226.666667,0.976067,0.069972,60.546772,125.394051,111.215633,78.661114
6118.272839,0.569258,6118.272839,0,0,0.004451,0,0.042377,0,0.060209,0.242478,0.025,0.194743,0,0,47.83782,0,455.459305,0,647.115808,2606.106796,268.695,2093.058111,86.945363,71,95,0.010584,37.916411,2.211441,108.405825,8.405826,99.999999,0,0,675.31533,1065.437947,0.918142,0.391296,78.661114,123.724396,0,0,0,0,0,341.894199,157.394519,81.41,68.295317,61.925,72.056977,0.012188,198.010071,114.479959,33.362689,4.208333,221.666667,0.976067,0.070184,57.088947,122.092122,96.82584,78.661114
7361.322433,0.684914,7361.322433,0.022681,0,0.001456,0,0.178562,0,0.071511,0.207216,0.005,0.198488,243.773808,0,15.648602,0,1919.151831,0,768.580698,2227.119266,53.739,2133.309228,91.162631,71,95,0.010725,33.621735,2.040656,41.517747,41.517747,0,0,21.850066,318.806778,1512.03465,14.165293,6.52625,78.661114,124.453325,428.996805,68.416637,0,525.25727,0,5402.564697,187.191052,77.96,67.224736,61.805,72.056977,0.012176,133.952651,49.342915,21.317253,3.883333,218.333333,0.976067,0.070635,53.701238,118.922271,64.338224,78.661114
9767.873536,0.908825,9767.873536,0,0,0,0,0.491047,0,0.092069,0.138456,0,0.187253,0,0,0,0,5277.674051,0,989.5439,1488.09971,0,2012.555876,88.225214,71,95,0.010902,37.422944,1.935558,39.315268,39.315268,0,0,0,57.441458,689.95707,12.034046,5.154784,78.661114,123.164177,2445.749433,419.693681,0,0,0,4488.005955,178.669954,75.305,67.449496,63.665,72.056977,0.012956,50.594356,6.60737,4.772388,3.683333,210,0.976067,0.070899,51.67258,117.046775,17.889716,78.661114
4870.270011,0.453141,4870.270011,0,0,0,0,0.05199,0,0.117012,0.108121,0,0.176018,0,0,0,0,558.779914,0,1257.61959,1162.067985,0,1891.802523,88.373075,71,95,0.01094,37.369973,1.799806,37.390901,37.390901,0,0,0,0,611.902909,0,0,78.661114,122.896514,346.371582,51.244889,0,0,0,0,161.655068,73.535,67.319939,64.415,72.056977,0.013268,0,0,0,3.425,210,0.976067,0.071099,50.222511,115.726003,0,78.661114
4297.118983,0.399814,4297.118983,0,0,0,0,0.003,0,0.133163,0.095124,0,0.168528,0,0,0,0,32.2434,0,1431.204521,1022.370774,0,1811.300288,89.341485,71,95,0.011041,36.548271,1.642159,36.148368,36.148368,0,0,0,0,729.300089,0.417125,0.180736,78.661114,123.980309,0,0,0,0,0,156.101679,131.885846,72.545,66.757275,64.04,72.056977,0.013077,0,0,0,3.125,210,0.976067,0.071253,49.085745,114.695802,0,78.661114
4115.607314,0.382926,4115.607314,0,0,0,0,0.057544,0,0.093737,0.081842,0,0.149802,0,0,0,0,618.469905,0,1007.471046,879.621663,0,1610.0447,87.914219,71,95,0.011147,38.607459,1.484512,33.360455,33.360455,0,0,0,0,616.229906,0.46988,0.21356,78.661114,124.142177,391.427737,57.494552,0,0,0,178.44609,114.870961,71.9,66.540544,63.935,72.056977,0.013066,0,0,0,2.825,210,0.976067,0.07134,48.381254,114.061831,0,78.661114
2696.142548,0.250855,2696.142548,0,0,0,0,0.003,0,0.04129,0.071744,0,0.134822,0,0,0,0,32.2434,0,443.771363,771.087555,0,1449.04023,86.480056,71,95,0.011222,40.653588,1.326865,30.27296,30.27296,0,0,0,0,609.299015,0,0,78.661114,124.367164,0,0,0,0,0,0,63.798993,71.18,66.205719,63.755,72.056977,0.012987,0,0,0,2.525,210,0.976067,0.071446,47.67382,113.427861,0,78.661114
2367.308084,0.22026,2367.308084,0,0,0,0,0.003,0,0.020502,0.065681,0,0.131077,0,0,0,0,32.2434,0,220.351421,705.92415,0,1408.789113,85.799628,71,95,0.011312,41.875044,1.169217,28.396922,28.396922,0,0,0,0,556.602715,0,0,78.661114,124.367164,0,0,0,0,0,0,17.014886,70.46,65.76558,63.575,72.056977,0.012834,0,0,0,2.225,210,0.976067,0.07156,46.963415,112.793891,0,78.661114
2712.088034,0.252339,2712.088034,0,0,0,0,0.05221,0,0.012301,0.064241,0,0.123587,0,0,0,0,561.140354,0,132.210853,690.449949,0,1328.286878,84.110177,71,95,0.011361,44.398698,1.01157,25.855976,25.855976,0,0,0,0,112.16328,0,0,78.661114,124.367164,324.751778,70.702173,0,0,0,0,8.521098,69.845,65.418157,63.395,72.056977,0.012725,0,0,0,1.925,210,0.976067,0.071656,46.458672,112.344828,0,78.634125
2046.128574,0.190377,2046.128574,0,0,0,0,0.003,0,0.008201,0.059334,0,0.119842,0,0,0,0,32.2434,0,88.140568,637.708845,0,1288.03576,83.620217,71,95,0.01138,45.170659,0.823269,24.228661,24.228661,0,0,0,0,162.939925,0,0,78.661114,124.367164,0,0,0,0,0,0,2.130275,69.2,65.167387,63.215,72.056977,0.012694,0,0,0,1.566667,204.166667,0.976067,0.071747,45.89217,111.842935,0,78.634125
2510.522294,0.233585,2510.522294,0,0,0,0,0.051393,0,0.008201,0.057894,0,0.116097,0,0,0,0,552.362439,0,88.140568,622.234644,0,1247.784643,82.623749,71,95,0.011401,46.740871,0.643726,22.915605,22.915605,0,0,0,0,72.775543,0,0,78.661114,124.367164,298.945466,79.214419,0,0,0,0,2.130275,68.48,64.927902,63.14,72.056977,0.01269,0,0,0,1.225,200,0.976067,0.071845,45.174206,111.208965,0,78.634125
2055.278971,0.191228,2055.278971,0,0,0,0,0.003,0,0.008464,0.059922,0,0.119842,0,0,0,0,32.2434,0,90.972465,644.027346,0,1288.03576,82.153792,71,95,0.011412,47.491178,0.486079,22.181978,22.181978,0,0,0,0,148.989991,0,0,78.661114,124.367164,0,0,0,0,0,0,8.521098,67.76,64.675246,63.035,72.056977,0.012677,0,0,0,0.925,200,0.976067,0.071944,44.453165,110.574994,0,78.634125
2741.762049,0.2551,2741.762049,0,0,0,0,0.045208,0,0.02176,0.064545,0,0.123587,0,0,0,0,485.883642,0,233.874979,693.71655,0,1328.286878,81.770485,71,95,0.011434,48.179331,0.328432,22.187795,22.187795,0,0,0,0,72.832187,0,0,78.661114,124.367164,250.724172,72.709685,0,0,0,0,59.565755,67.145,64.387947,62.855,72.056977,0.012616,0,0,0,0.625,200,0.976067,0.072035,43.729018,109.941024,0,78.634125
3103.533304,0.28876,3103.533304,0,0,0,0,0.003,0,0.051087,0.083606,0.0125,0.138567,0,0,0,0,32.2434,0,549.073891,898.577165,134.3475,1489.291348,80.891862,71,95,0.011455,49.63354,0.170785,54.470513,4.470514,50,0,0,484.443987,304.085984,0,0,78.661114,124.367164,0,0,0,0,0,0,204.205938,66.5,63.976751,62.675,72.056977,0.012485,105.784996,14.105776,6.14599,0.325,200,0.975491,0.072096,43.001731,109.307054,47.224312,78.634125
4026.216709,0.374608,4026.216709,0,0,0,0,0.044033,0,0.064649,0.106134,0.0025,0.157292,0,0,0,0,473.256735,0,694.838855,1140.704684,26.8695,1690.546935,82.161996,71,95,0.011491,47.756546,0.043791,22.518609,22.518609,0,0,0,681.369639,165.248215,0,0,78.661114,124.367164,245.080548,67.656604,0,0,0,0,216.960274,66.515,63.956101,62.6,72.056977,0.012473,157.620877,66.998229,24.619182,0.083333,200,0.97508,0.072065,43.123165,109.412715,80.900143,78.634125
3657.510679,0.340303,3657.510679,0,0,0,0,0.003,0,0.064069,0.112197,0,0.161037,0,0,0,0,32.2434,0,688.601137,1205.868089,0,1730.798053,83.29665,71,95,0.011503,46.129262,0.214575,21.950268,21.950268,0,0,0,643.669942,99.991508,0,0,78.661114,124.367164,0,0,0,0,0,0,208.439175,68.315,64.580641,62.6,72.056977,0.012488,214.440469,135.05305,34.762707,0.408333,200,0.975656,0.07186,44.899947,110.971226,100.420976,78.634125
3653.16195,0.339899,3653.16195,0,0,0,0,0.003,0,0.061353,0.114508,0,0.161037,0,0,0,0,32.2434,0,659.407807,1230.712691,0,1730.798053,85.860096,71,95,0.011528,42.585412,0.766341,23.128876,23.128876,0,0,0,537.001538,168.281109,0,0,78.661114,124.367164,0,0,0,0,0,0,182.930503,71.96,65.716131,62.6,72.056977,0.012452,253.297568,202.038022,39.094838,1.458333,200,0.976067,0.071402,48.2236,113.929754,101.489566,78.634125
4000.944592,0.372257,4000.944592,0,0,0,0,0.045653,0,0.059433,0.106134,0,0.161037,0,0,0,0,490.671895,0,638.76996,1140.704684,0,1730.798053,87.660566,71,95,0.011548,40.280344,0.713792,21.249127,21.249127,0,0,0,517.542321,99.75958,0,0,78.661114,124.367164,285.786222,46.016055,0,0,0,0,165.915617,75.335,66.713158,62.6,72.056977,0.012401,278.101658,258.289511,40.019378,1.358333,200,0.976067,0.070957,51.46578,116.861867,92.680092,78.634125
3653.552445,0.339935,3653.552445,0,0,0,0,0.003,0,0.056772,0.11538,0,0.164782,0,0,0,0,32.2434,0,610.176784,1240.083091,0,1771.04917,89.818786,71,95,0.011564,37.679701,1.177975,25.295258,25.295258,0,0,0,640.58995,144.487722,0,0,78.661114,124.367164,0,0,0,0,0,0,131.885846,79.085,67.617467,62.075,72.056977,0.01221,292.788638,297.492241,39.226915,2.241667,200,0.976067,0.070484,55.004125,120.13738,91.954262,78.634125
3791.070225,0.35273,3791.070225,0,0,0,0,0.003,0,0.054852,0.12635,0,0.168528,0,0,0,0,32.2434,0,589.538937,1357.9876,0,1811.300288,91.403911,71,95,0.011581,35.909014,1.344381,25.954324,25.954324,0,0,0,860.531368,48.856298,0,0,78.661114,124.367164,0,0,0,0,0,0,114.870961,82.325,67.374063,59.915,72.056977,0.011283,299.234003,316.173655,38.434452,2.558333,217.5,0.976067,0.070165,57.486477,122.461938,85.660932,78.634125
4092.181394,0.380746,4092.181394,0,0,0,0,0.044295,0,0.054287,0.113636,0,0.168528,0,0,0,0,476.072868,0,583.465948,1221.34229,0,1811.300288,92.069676,71,95,0.011579,35.16861,1.287453,23.572772,23.572772,0,0,0,1083.860707,-67.045724,0,0,78.661114,124.367164,303.097152,23.028924,0,0,0,0,102.089313,85.085,67.259601,58.325,72.056977,0.010565,298.309463,312.924761,38.513698,2.45,230,0.976067,0.069889,59.780864,124.654419,80.31757,78.634125
3744.515263,0.348398,3744.515263,0,0,0,0,0.003,0,0.054266,0.12635,0,0.164782,0,0,0,0,32.2434,0,583.235093,1357.9876,0,1771.04917,93.479916,71,95,0.011576,33.651377,1.970591,36.748104,36.748104,0,0,0,1210.315473,31.541484,0,0,78.661114,124.367164,0,0,0,0,0,0,102.089313,87.2,68.780644,59.885,72.056977,0.011231,289.88294,288.054912,39.385408,3.75,218.333333,0.976067,0.069545,62.16222,126.952562,98.646826,78.634125
16415.32826,1.52732,16415.32826,1.165365,0,0.022255,0,0.003,0,0.054542,0.109885,0,0.172273,12525.11473,0,239.1891,0,32.2434,0,586.206141,1181.023487,0,1851.551406,84.516253,71,72,0.011435,44.16797,2.272748,42.575235,42.575235,0,0,388.112148,1188.953764,155.014595,0,0,78.661114,124.367164,0,0,0,9640.267006,3286.903105,0,89.334977,87.59,69.766437,61.475,72.056977,0.011903,272.686495,243.529356,40.019378,4.325,210,0.976067,0.069422,62.977343,127.745025,112.08817,78.634125
17542.37385,1.632183,17542.37385,1.154662,0,0.026706,0,0.045572,0,0.055798,0.169683,0,0.179763,12410.07935,0,287.026921,0,489.795446,0,599.701961,1823.716536,0,1932.053641,82.061401,71,72,0.011111,46.398353,2.329676,44.066518,44.066518,0,0,386.379196,997.758858,104.687118,0,0,78.661114,124.367164,256.931511,59.966693,0,9397.017591,3530.152521,0,119.104199,86.18,68.604534,60.125,72.056977,0.011329,244.50123,183.581345,38.540114,4.433333,204.166667,0.976067,0.069665,61.260729,126.080852,112.738923,78.634125
5695.056935,0.529881,5695.056935,0,0,0.004451,0,0.003,0,0.060209,0.242478,0.025,0.194743,0,0,47.83782,0,32.2434,0,647.115808,2606.106796,268.695,2093.058111,89.363599,71,95,0.010944,36.256867,2.294644,109.188067,9.188068,99.999999,0,0,675.744093,204.427712,0,0,78.661114,124.367164,0,0,0,0,0,0,157.394519,83.39,67.281141,59.21,72.056977,0.010969,199.964813,114.792404,32.807965,4.366667,205.833333,0.976067,0.070062,58.288296,123.227986,97.112324,78.634125
5632.192247,0.524032,5632.192247,0,0,0,0,0.041817,0,0.071511,0.207216,0.005,0.198488,0,0,0,0,449.444054,0,768.580698,2227.119266,53.739,2133.309228,92.688523,71,95,0.010964,32.700394,1.869872,37.416132,37.416132,0,0,0,316.862134,205.121035,0,0,78.661114,124.367164,296.630942,2.600136,0,0,0,0,187.191052,80.57,66.839306,59.99,72.056977,0.011289,133.556419,49.009913,21.053099,3.558333,210,0.976067,0.070392,55.859684,120.929843,64.029028,78.634125
4522.442885,0.420778,4522.442885,0,0,0,0,0.003,0,0.092069,0.138456,0,0.187253,0,0,0,0,32.2434,0,989.5439,1488.09971,0,2012.555876,93.215945,71,95,0.010995,32.252416,1.629022,34.735268,34.735268,0,0,0,51.435731,299.513892,0,0,78.661114,124.367164,0,0,0,0,0,0,178.669954,78.155,67.482873,62.225,72.056977,0.012324,40.679764,5.912233,4.041561,3.1,210,0.976067,0.070593,54.020767,119.21284,17.24202,78.634125
4343.733497,0.404151,4343.733497,0,0,0,0,0.003,0,0.117012,0.108121,0,0.176018,0,0,0,0,32.2434,0,1257.61959,1162.067985,0,1891.802523,92.649007,71,95,0.011047,32.977282,1.537061,34.35882,34.35882,0,0,0,0,307.928067,0,0,78.661114,124.367164,0,0,0,0,0,0,161.655068,76.025,67.239927,62.975,72.056977,0.012633,0,0,0,2.925,210,0.976067,0.070839,52.102502,117.443006,0,78.634125
4726.414786,0.439756,4726.414786,0,0,0,0,0.042943,0,0.133163,0.095124,0,0.168528,0,0,0,0,461.539204,0,1431.204521,1022.370774,0,1811.300288,90.484899,71,95,0.011087,35.421709,1.410067,32.234603,32.234603,0,0,0,0,224.277833,0,0,78.661114,124.367164,288.080107,15.690225,0,0,0,0,131.885846,74.57,66.478992,62.495,72.056977,0.012405,0,0,0,2.683333,210,0.976067,0.071058,50.630778,116.095819,0,78.634125
3529.380809,0.328382,3529.380809,0,0,0,0,0.003,0,0.093737,0.081842,0,0.149802,0,0,0,0,32.2434,0,1007.471046,879.621663,0,1610.0447,89.21874,71,95,0.011114,36.926622,1.274315,29.943058,29.943058,0,0,0,0,199.047453,0,0,78.661114,124.367164,0,0,0,0,0,0,114.870961,73.49,66.026786,62.315,72.056977,0.012324,0,0,0,2.425,210,0.976067,0.071211,51.007114,116.43922,0,78.634125
2696.142548,0.250855,2696.142548,0,0,0,0,0.003,0,0.04129,0.071744,0,0.134822,0,0,0,0,32.2434,0,443.771363,771.087555,0,1449.04023,87.661566,71,95,0.011142,38.888194,1.116668,27.828638,27.828638,0,0,0,0,164.508822,0,0,78.661114,124.367164,0,0,0,0,0,0,63.798993,72.41,65.553149,62.135,72.056977,0.01223,0,0,0,2.125,210,0.976067,0.071366,50.978754,116.412805,0,78.634125
2797.214689,0.260259,2797.214689,0,0,0,0,0.042999,0,0.020502,0.065681,0,0.131077,0,0,0,0,462.150005,0,220.351421,705.92415,0,1408.789113,86.181521,71,95,0.01116,40.827346,0.989675,26.070221,26.070221,0,0,0,0,102.008938,0,0,78.661114,124.367164,263.017334,33.711821,0,0,0,0,17.014886,71.33,65.058716,61.955,72.056977,0.012125,0,0,0,1.883333,210,0.976067,0.071523,50.950214,116.386389,0,78.634125
2183.191079,0.203129,2183.191079,0,0,0,0,0.003,0,0.012301,0.064241,0,0.123587,0,0,0,0,32.2434,0,132.210853,690.449949,0,1328.286878,85.301402,71,95,0.011176,42.045026,0.853923,25.094005,25.094005,0,0,0,0,115.513906,0,0,78.661114,124.367164,0,0,0,0,0,0,8.521098,70.25,64.544088,61.775,72.056977,0.01201,0,0,0,1.625,210,0.976067,0.071682,50.630778,116.095819,0,78.604976
2483.806331,0.231099,2483.806331,0,0,0,0,0.043723,0,0.008201,0.059334,0,0.119842,0,0,0,0,469.921157,0,88.140568,637.708845,0,1288.03576,84.41537,71,95,0.011192,43.318522,0.696275,24.213633,24.213633,0,0,0,0,57.607836,0,0,78.661114,124.367164,251.543756,45.158803,0,0,0,0,2.130275,69.17,64.142395,61.595,72.056977,0.011977,0,0,0,1.325,210,0.976067,0.071832,49.582555,115.144864,0,78.604976
1990.403255,0.185192,1990.403255,0,0,0,0,0.003,0,0.008201,0.057894,0,0.116097,0,0,0,0,32.2434,0,88.140568,622.234644,0,1247.784643,83.405162,71,95,0.011198,44.768559,0.569282,23.449384,23.449384,0,0,0,0,90.997175,0,0,78.661114,124.367164,0,0,0,0,0,0,2.130275,68.09,63.678632,61.415,72.056977,0.011904,0,0,0,1.083333,210,0.976067,0.071987,49.144674,114.748632,0,78.604976
2055.278971,0.191228,2055.278971,0,0,0,0,0.003,0,0.008464,0.059922,0,0.119842,0,0,0,0,32.2434,0,90.972465,644.027346,0,1288.03576,83.006478,71,95,0.011212,45.375633,0.43353,23.653008,23.653008,0,0,0,0,87.915524,0,0,78.661114,124.367164,0,0,0,0,0,0,8.521098,67.01,63.225769,61.235,72.056977,0.011848,0,0,0,0.825,198.333333,0.975491,0.072098,48.527819,114.193908,0,78.604976
2707.170282,0.251881,2707.170282,0,0,0,0,0.041989,0,0.02176,0.064545,0,0.123587,0,0,0,0,451.291875,0,233.874979,693.71655,0,1328.286878,82.100874,71,95,0.011218,46.731756,0.306536,23.586615,23.586615,0,0,0,0,31.702577,0,0,78.661114,124.367164,229.970594,49.980931,0,0,0,0,59.565755,65.93,62.714773,61.055,72.056977,0.011754,0,0,0,0.583333,190,0.97508,0.072227,48.087208,113.797677,0,78.604976
3103.533304,0.28876,3103.533304,0,0,0,0,0.003,0,0.051087,0.083606,0.0125,0.138567,0,0,0,0,32.2434,0,549.073891,898.577165,134.3475,1489.291348,81.440296,71,95,0.011233,47.807672,0.170785,55.41831,5.41831,50,0,0,376.348537,153.090957,0,0,78.661114,124.367164,0,0,0,0,0,0,204.205938,64.85,62.215589,60.875,72.056977,0.011666,74.112894,12.670108,6.920843,0.325,190,0.97508,0.072386,47.466475,113.242953,36.590579,78.604976
4001.513949,0.37231,4001.513949,0,0,0,0,0.041734,0,0.064649,0.106134,0.0025,0.157292,0,0,0,0,448.553975,0,694.838855,1140.704684,26.8695,1690.546935,81.906372,71,95,0.011249,47.154626,0.043791,23.946092,23.946092,0,0,0,621.945467,51.046147,0,0,78.661114,124.367164,223.321856,52.998635,0,0,0,0,216.960274,64.925,62.18548,60.8,72.056977,0.011629,136.990425,63.281229,25.807876,0.083333,190,0.97508,0.07238,46.815311,112.661813,73.502363,78.604976
